lid,name,lat,lon,value,pe,ts,dur,obstime,zonenum,ffg,ratio,topperformer
NCCT1,Mile Straight,35.2111111,-85.215278,1.42,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,1594252300000,9999,9999,None
MRST1,Morrison,35.616388888889,-85.894166666667,1.21,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
WATN7,WATERVILLE,35.774166666667,-83.098055555556,1.53,PP,RZ,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 10:00:00Z,9999,9999,9999,None
RYRN7,#16 REEDY CREEK PARK,35.261666666667,-80.718888888889,0.03,PC,RR,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
CMRG1,Commerce,34.200277777778,-83.515833333333,0.15,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
BWG,Bowling Green KY ASOS,36.9644444444444,-86.4194444444444,0.48,PP,RZ,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 12:00:00Z,9999,9999,9999,None
SOLT1,BEAVER CREEK AT SOLWAY,35.965,-84.178611111111,1.06,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:10:00Z,1592261000000,9999,9999,None
WTGT1,ELIZABETHTON,36.324166666667,-82.124166666667,0.33,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,1580253300000,9999,9999,None
TURT1,TURTLETOWN,35.1825,-84.438333333333,0.56,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,1595255510000,9999,9999,None
LOZ,London,37.083333,-84.066667,0.42,PP,RZ,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 12:00:00Z,9999,9999,9999,None
RCEN7,#65 REEDY CREEK ELEM,35.26,-80.685,0.04,PC,RR,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
HKY,HICKORY REGIONAL AP,35.741111111111,-81.389444444444,0.08,PP,RZ,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 12:00:00Z,9999,9999,9999,None
RDFV2,RADFORD,37.141666666667,-80.569444444444,0.01,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
FOMS1,LAKE WYLIE DAM,35.021666666667,-81.007777777778,0.06,PP,RZ,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 10:00:00Z,9999,9999,9999,None
PICV2,POUND RIVER ABOVE INDIAN CREEK NEAR POUND,37.123888888889,-82.608055555556,0.04,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,1504267000000,9999,9999,None
MTCG1,MOUNTAIN CITY 2 N,34.929444444444,-83.395833333333,0.3,PP,RZ,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 11:00:00Z,9999,9999,9999,None
IGPV2,Wise,37.0166666666667,-82.6,0.04,PP,RR,5,Hourly 2018-06-27 12:00:00Z / 05 Min 2018-06-28 11:55:00Z,1590268000000,9999,9999,None
GRTT1,Great Falls,35.808055555556,-85.633611111111,1.05,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
NFGT1,Newfound Gap TN,35.610833333333,-83.428888888889,1.47,PP,RR,5,Hourly 2018-06-27 12:00:00Z / 05 Min 2018-06-28 11:55:00Z,1584264990000,9999,9999,None
DNNT1,Dunn (3S Lawrenceburg),35.1977777777778,-87.3244444444444,0.01,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
SARG1,Sardis 4SW,32.9375,-81.815555555556,0.31,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
CSQG1,SOQUE RIVER AT GA 197 NR CLARKSVILLE,34.618611111111,-83.528888888889,0.28,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
JAGT1,Jamestown,36.416111111111,-85.026388888889,3.26,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
TRAT1,TRADE,36.35,-81.7333333333333,0.14,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,1580268900000,9999,9999,None
GLEV2,GLADE CREEK IFLOWS,37.3575,-79.8175,0.55,PP,RR,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 11:00:00Z,9999,9999,9999,None
RTMG1,Rome US Hwy. 27,34.260555555556,-85.170833333333,0.25,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
PDK,Atlanta Peachtree DeKalb Airport,33.875,-84.3022222222222,0.86,PP,RZ,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 12:00:00Z,9999,9999,9999,None
JENT1,Jena,35.6538,-84.1519,0.41,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,1589216310000,9999,9999,None
MGNT1,MILLIGAN COLLEGE,36.305833333333,-82.305833333333,0.48,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,1580218100000,9999,9999,None
CHA,LOVELL FIELD CHATTANOOGA,35.0247222222222,-85.2033333333333,0.72,PP,RZ,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 12:00:00Z,1594241900000,9999,9999,None
MHYN7,#39 PHILLIPS FARM AT MOUNT HARMONY RD,35.109722222222,-80.681111111111,0.05,PC,RR,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
LTRN7,#14 FS 21 @ LTL ROCK RD,35.264722222222,-80.939722222222,0.05,PC,RR,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
LTWN7,LANGTREE WELL,35.526388888889,-80.878333333333,0.14,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:55:00Z,9999,9999,9999,None
FQD,RUTHERFORD COUNTY AP,35.428333333333,-81.935,0.03,PP,RZ,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 12:00:00Z,9999,9999,9999,None
MCDT1,MCDONALD,35.096666666667,-84.99,0.58,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,1595214820000,9999,9999,None
HMFS1,#55 HAMMOND FARM,35.056666666667,-80.921666666667,0.08,PC,RR,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
NTFV2,NORTH FORK IFLOWS,37.5433333333333,-79.9483333333333,0.04,PP,RR,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 11:00:00Z,9999,9999,9999,None
WNFN7,#47 WINTERFIELD ELEM SCHOOL,35.207777777778,-80.766666666667,0.05,PC,RR,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
TNB,BOONE WATAUGA COUNTY AIRPORT,36.2,-81.65,0.02,PP,RZ,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 12:00:00Z,9999,9999,9999,None
DUGT1,DOUGLAS DAM SEVIERVILLE,35.9625,-83.540555555556,1.44,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,1584273900000,9999,9999,None
OQT,OAK RIDGE ASOS,36.0227777777778,-84.2333333333333,1.62,PP,RZ,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 10:00:00Z,1592291200000,9999,9999,None
YGHG1,YOUNG HARRIS,34.946944444444,-83.846111111111,1.49,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
ATL,Atlanta Hartsfield Airport,33.63,-84.441666666667,0.12,PP,RZ,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 12:00:00Z,9999,9999,9999,None
LBYV2,LITTLE BRUSHY IFLOWS,36.988055555556,-81.475555555556,0.05,PP,RR,5,Hourly 2018-06-27 12:00:00Z / 05 Min 2018-06-28 11:30:00Z,9999,9999,9999,None
CKDT1,Chickamauga Dam,35.1025,-85.228167,1.62,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,1594251100000,9999,9999,None
LOGN7,2ND BROAD RVR NR LOGAN,35.404166666667,-81.872222222222,0.22,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
LEBT1,LEBANON 6N,36.228333333333,-86.318055555556,1.94,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
KNYN7,#21 KENNEDY JR HIGH SCHOOL,35.153611111111,-80.955833333333,0.06,PC,RR,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
LUTT1,LUTTRELL,36.207777777778,-83.746388888889,1.52,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,1581229000000,9999,9999,None
OLSN7,#02 FS 28 AT OLD STATESVILLE RD,35.331666666667,-80.826388888889,0.04,PC,RR,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
CUXA1,Cullman Ag Station,34.19555,-86.79638,0.23,PP,RG,5,Hourly 2018-06-27 12:00:00Z / 05 Min 2018-06-28 11:40:00Z,9999,9999,9999,None
LKSN7,LOOKOUT SHOALS,35.765833333333,-81.093333333333,0.05,PP,RZ,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 10:00:00Z,9999,9999,9999,None
EQY,MONROE REGIONAL AP,35.018888888889,-80.620277777778,0.06,PP,RZ,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 12:00:00Z,9999,9999,9999,None
SAFN7,#20 FS 14 @ SHARON AMITY RD,35.175833333333,-80.7975,0.07,PC,RR,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
JSST1,JOHN SEVIER FOSSIL PLANT,36.376111111111,-82.961111111111,0.94,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,1581279000000,9999,9999,None
EHO,SHELBY-CLEVELAND CO REG AP,35.255555555556,-81.600833333333,0.12,PP,RZ,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 12:00:00Z,9999,9999,9999,None
AHN,Athens Airport,33.948055555556,-83.3275,1.19,PP,RZ,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 12:00:00Z,9999,9999,9999,None
BELT1,Bellevue,36.054444444444,-86.928333333333,0.14,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
STAN7,STATESVILLE,35.806111111111,-80.870833333333,0.06,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:10:00Z,9999,9999,9999,None
SABS1,GREENWOOD RAIN NR SAMPLE BRANCH,34.215555555556,-82.155555555556,0.62,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
SEVT1,Sevierville TN,35.878333333333,-83.577777777778,1.68,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,1584263900000,9999,9999,None
HRSG1,Dial,34.7602777777778,-84.2186111111111,0.5,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
OXFN7,OXFORD SHOALS,35.821388888889,-81.191944444444,0.02,PP,RZ,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 10:00:00Z,9999,9999,9999,None
KINT1,Kingston Springs,36.121666666667,-87.098888888889,0.01,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
ALPT1,Alpine,36.396944444444,-85.174444444444,2.17,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
IDAN7,#52 MOUNT HOLLY,35.298055555556,-81.021388888889,0.19,PC,RR,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
RMNN7,ROSMAN DCP,35.14,-82.829166666667,0.05,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
RACT1,Raccoon Mountain,35.056388888889,-85.3875,0.42,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,1594217900000,9999,9999,None
ODLN7,#63 ODELL ELEM SCHOOL,35.439444444444,-80.728055555556,0.51,PC,RR,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
CAVV2,CARVIN CREEK IFLOWS,37.3833333333333,-79.9466666666667,0.56,PP,RR,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 11:00:00Z,9999,9999,9999,None
BCPT1,BEAVER CREEK AT POWELL TN,36.018333333333,-84.051666666667,0.01,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,1592265100000,9999,9999,None
TUSG1,TITUS 2SW,34.950555555556,-83.615555555556,0.86,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 10:45:00Z,9999,9999,9999,None
LEBV2,LEBANON,36.9091666666667,-82.0608333333333,0.03,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,1590276410000,9999,9999,None
SNWN7,#27 HIDDEN VLY ELEM AT SNOW WHITE LN,35.267777777778,-80.785555555556,0.04,PC,RR,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
DERN7,#54 DERITA ELEM SCHOOL,35.295277777778,-80.796111111111,0.03,PC,RR,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
ANTT1,Antioch,36.081666666667,-86.680555555556,0.6,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
DELT1,DEL RIO,35.886666666667,-82.974444444444,0.49,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,1582234221000,9999,9999,None
IBCN7,BEAR CREEK,35.209166666667,-83.089166666667,1.39,PP,RR,5,Hourly 2018-06-27 12:00:00Z / 05 Min 2018-06-28 11:55:00Z,9999,9999,9999,None
BAKN7,BAKERSVILLE,36.016388888889,-82.158888888889,0.77,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
WTBT1,WARTBURG,36.1166666666667,-84.6,2.44,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,1593243000000,9999,9999,None
CKV,CLARKSVILLE OUTLAW FIELD AIRPORT,36.536111111111,-87.365277777778,0.11,PP,RZ,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 12:00:00Z,9999,9999,9999,None
PELT1,Pelham,35.296666666667,-85.869722222222,0.73,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
HWEG1,Hiawassee,34.883888888889,-83.721666666667,1.18,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
EGWN7,#17 PINEY GROVE ELEM AT EAGLEWIND DRIVE,35.173611111111,-80.730555555556,0.05,PC,RR,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
BALW2,BALLARD IFLOWS,37.475,-80.7616666666667,0.04,PP,RR,5,Hourly 2018-06-27 12:00:00Z / 05 Min 2018-06-28 11:20:00Z,9999,9999,9999,None
TLPT1,TELLICO PLAINS,35.384444444444,-84.323333333333,0.29,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,1589225890000,9999,9999,None
HDCG1,Helen,34.700833333333,-83.729444444444,0.06,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
BTDN7,BEETREE DAM,35.6425,-82.399722222222,0.08,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
AVLN7,ASHEVILLE,35.609166666667,-82.578611111111,0.17,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
BESN7,BESSEMER CITY 3 NE,35.306388888889,-81.234722222222,0.07,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:35:00Z,9999,9999,9999,None
DUFV2,DUFFIELD,36.7166666666667,-82.8,0.06,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,1590238790000,9999,9999,None
BVDN7,BREVARD DCP,35.236666666667,-82.7225,0.26,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 10:45:00Z,9999,9999,9999,None
STLT1,Statesville,36.018333333333,-86.120833333333,0.61,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 10:30:00Z,9999,9999,9999,None
TEGS1,#38 TEGA CAY,35.033333333333,-81.035,0.01,PP,RR,5,Hourly 2018-06-27 12:00:00Z / 05 Min 2018-06-28 11:20:00Z,9999,9999,9999,None
NTYG1,Nottely Dam Automated Rain Gage,34.9608333333333,-84.0869444444444,1.03,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
NBOV2,NEBO IFLOWS,36.9008333333333,-81.425,0.08,PP,RR,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 11:00:00Z,9999,9999,9999,None
HIBT1,Knoxville,35.878194,-83.89575,0.66,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,1586261490000,9999,9999,None
CLWN7,#60 COLLINSWOOD ELEM SCHOOL,35.184722222222,-80.871666666667,0.06,PC,RR,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
FLTN7,FLETCHER 4 W CRN,35.418611111111,-82.556666666667,0.02,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
RBNT1,BENT CREEK,36.951666666667,-86.680833333333,0.21,PP,RZ,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 11:00:00Z,9999,9999,9999,None
PENT1,Penitentiary Branch,36.439166666667,-85.595,3.27,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
MYSN7,#44 KNOX FARM,35.455277777778,-80.811944444444,0.37,PC,RR,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
BRUV2,BRUSH MTN IFLOWS,37.3013888888889,-80.3991666666667,0.12,PP,RR,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 11:00:00Z,9999,9999,9999,None
MOUN7,#35 MTN ISLAND DAM - MOUNT HOLLY 4 NE,35.333611111111,-80.987222222222,0.06,PC,RR,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
STMN7,STRATTON MEADOWS,35.341944444444,-84.029444444444,0.56,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
FGPT1,MULBERRY,36.5888888888889,-83.2277777777778,0.23,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,1591254900000,9999,9999,None
SMFV2,MF HOLSTON R. AT SEVEN MILE FORD IFLW/USGS,36.807222222222,-81.622222222222,0.16,PP,RR,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 11:00:00Z,9999,9999,9999,None
MCYN7,#25 GAR CK @ MCCOY RD,35.365277777778,-80.886388888889,0.05,PC,RR,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
WYVV2,2WAY WYTHEVILLE,36.945555555556,-81.101111111111,0.08,PP,RR,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 11:00:00Z,9999,9999,9999,None
WMLN7,#24 WESTMORELAND RD,35.463888888889,-80.876388888889,0.41,PC,RR,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
PTST1,PETROS,36.1,-84.45,2.2,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,1593229100000,9999,9999,None
LLDN7,LAKE LOGAN DAM,35.420833333333,-82.925,0.33,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
HBGN7,#23 CHARLES T MYERS GOLF COURSE,35.216944444444,-80.690833333333,0.03,PC,RR,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
SCHG1,Suches 4NW,34.719722222222,-84.065,0.17,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
NDPT1,NORMANDY DAM,35.465277777778,-86.247222222222,0.15,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
OPRN7,#48 OLDE PROVIDENCE ELEM SCH,35.110277777778,-80.798888888889,0.07,PC,RR,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
JNCT1,GAINESBORO,36.433888888889,-85.672222222222,3.38,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
MKRN7,MOCKSVILLE 7 SW RAIN,35.845,-80.659444444444,0.02,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:25:00Z,9999,9999,9999,None
CSVT1,Crossville NCDC CRN Site,36.013888888889,-85.134444444444,1.61,PP,RG,5,Hourly 2018-06-27 12:00:00Z / 05 Min 2018-06-28 11:10:00Z,9999,9999,9999,None
WTMV2,WHITETOP MOUNTAIN VA,36.633333333333,-81.6,0.24,PP,RR,5,Hourly 2018-06-27 12:00:00Z / 05 Min 2018-06-28 11:00:00Z,1489284800000,9999,9999,None
BGLT1,BIG LICK,35.817222222222,-85.036111111111,1.3,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
EMPV2,EMPIRE AIRPORT,36.895,-81.3425,0.08,PP,RR,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 11:00:00Z,9999,9999,9999,None
NMEN7,#49 N MECK HIGH SCHOOL,35.373333333333,-80.834166666667,0.03,PC,RR,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
RHHT1,HICKORY HOLLOW,36.053333333333,-86.650277777778,0.4,PP,RZ,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 11:00:00Z,9999,9999,9999,None
GEOT1,GEORGETOWN,35.3,-84.95,0.48,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,1595211421000,9999,9999,None
HIWN7,HIWASSEE DAM,35.150797,-84.178608,0.25,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,1595257900000,9999,9999,None
OHHT1,OLD HICKORY DAM HEADWATER,36.295,-86.655,0.23,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
FALT1,FALL CREEK,35.6825,-85.308611111111,1.83,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
CLMT1,Coalmont,35.345,-85.6963888888889,0.89,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
FTBV2,CLINCH RIVER AT FORT BLACKMORE,36.766111111111,-82.5825,0.04,PP,RR,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 11:00:00Z,1590255900000,9999,9999,None
WLTN7,WALTERS DAM,35.703888888889,-83.041666666667,0.78,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
SKYN7,SKYLAND 5 W CRN,35.495,-82.615,0.11,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
PTBT1,Petersburg,35.3266666666667,-86.6538888888889,0.07,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
NECV2,NEW CASTLE IFLOWS,37.508333333333,-80.1025,0.24,PP,RR,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 11:00:00Z,9999,9999,9999,None
LWB,LEWISBURG AWOS,37.858333333333,-80.399722222222,0.01,PP,RZ,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 12:00:00Z,9999,9999,9999,None
CWON7,#61 COULWOOD MIDDLE SCHOOL,35.304722222222,-80.945,0.09,PC,RR,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
RSST1,SMITH SPRINGS,36.088611111111,-86.620555555556,0.45,PP,RZ,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 11:00:00Z,9999,9999,9999,None
CHOG1,Choestoe,34.8,-83.9,0.31,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
WBOT1,Watts Bar Dam,35.6166666666667,-84.7833333333333,1.3,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,1594293000000,9999,9999,None
NRST1,NORRIS DAM,36.223888888889,-84.091666666667,1.42,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,1590211000000,9999,9999,None
FLDT1,Ft. Loudon Dam (Lenoir City 1E),35.7922222222222,-84.2455555555556,1.38,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,1586251410000,9999,9999,None
