lid,name,lat,lon,value,pe,ts,dur,obstime,zonenum,ffg,ratio,topperformer
NRST1,NORRIS DAM,36.223888888889,-84.091666666667,0.01,PC,RG,0,Hourly 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:45:00Z,1590211000000,9999,9999,None
GYH,DONALDSON CENTER AP,34.758333333333,-82.376388888889,0.41,PP,RZ,1001,Hourly 2018-05-31 06:00:00Z / Hourly 2018-05-31 11:00:00Z,9999,9999,9999,None
WATN7,WATERVILLE,35.774166666667,-83.098055555556,0.01,PP,RZ,1001,Hourly 2018-05-31 06:00:00Z / Hourly 2018-05-31 16:00:00Z,9999,9999,9999,None
DRGV2,FLAT GAP,37.0166666666667,-82.6833333333333,0.68,PP,RR,1001,Hourly 2018-05-31 06:00:00Z / Hourly 2018-05-31 17:00:00Z,1590269100000,9999,9999,None
JKL,Jackson,37.6,-83.3166666666667,0.08,PP,RZ,1001,Hourly 2018-05-31 06:00:00Z / Hourly 2018-05-31 18:00:00Z,9999,9999,9999,None
CSVT1,Crossville NCDC CRN Site,36.013888888889,-85.134444444444,0.16,PP,RG,5,Hourly 2018-05-31 06:00:00Z / 05 Min 2018-05-31 17:10:00Z,9999,9999,9999,None
GTTT1,GATLINBURG,35.713611,-83.5125,0.09,PC,RG,0,Hourly 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:30:00Z,1584264710000,9999,9999,None
NOTV2,NORTH MTN IFLOWS,37.845555555556,-79.606111111111,0.04,PP,RR,5,Hourly 2018-05-31 06:00:00Z / 05 Min 2018-05-31 17:15:00Z,9999,9999,9999,None
RACT1,Raccoon Mountain,35.056388888889,-85.3875,0.02,PC,RG,0,Hourly 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:00:00Z,1594217900000,9999,9999,None
DELT1,DEL RIO,35.886666666667,-82.974444444444,0.01,PC,RG,0,Hourly 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:30:00Z,1582234221000,9999,9999,None
LBYV2,LITTLE BRUSHY IFLOWS,36.988055555556,-81.475555555556,0.03,PP,RR,5,Hourly 2018-05-31 06:00:00Z / 05 Min 2018-05-31 17:25:00Z,9999,9999,9999,None
CTNN7,CANTON,35.548333333333,-82.828888888889,0.01,PC,RG,0,Hourly 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:45:00Z,9999,9999,9999,None
HKY,HICKORY REGIONAL AP,35.741111111111,-81.389444444444,0.01,PP,RZ,1001,Hourly 2018-05-31 06:00:00Z / Hourly 2018-05-31 18:00:00Z,9999,9999,9999,None
ALRW2,ALDERSON IFLOWS,37.727777777778,-80.646666666667,0.16,PP,RR,5,Hourly 2018-05-31 06:00:00Z / 05 Min 2018-05-31 17:30:00Z,9999,9999,9999,None
TRUV2,TROUTVILLE IFLOWS,37.425555555556,-79.870277777778,0.08,PP,RR,1001,Hourly 2018-05-31 06:00:00Z / Hourly 2018-05-31 17:00:00Z,9999,9999,9999,None
DERT1,DEROSSETT,35.963055555556,-85.281388888889,0.08,PC,RG,0,Hourly 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:15:00Z,9999,9999,9999,None
BYBV2,BONNY BLUE,36.8327777777778,-83.0755555555555,0.12,PP,RR,1001,Hourly 2018-05-31 06:00:00Z / Hourly 2018-05-31 17:00:00Z,1591286600000,9999,9999,None
GIRG1,Girard 8NNW,33.15,-81.7561111111111,0.01,PC,RG,0,Hourly 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:15:00Z,9999,9999,9999,None
COHT1,CORDELL HULL HEADWATER,36.291666666667,-85.938888888889,0.06,PC,RG,0,Hourly 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:00:00Z,9999,9999,9999,None
CEHT1,CENTER HILL DAM,36.0975,-85.827222222222,0.34,PC,RG,0,Hourly 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:30:00Z,9999,9999,9999,None
FLDT1,Ft. Loudon Dam (Lenoir City 1E),35.7922222222222,-84.2455555555556,0.01,PC,RG,0,Hourly 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:15:00Z,1586251410000,9999,9999,None
BMPN7,BLACK MOUNTAIN PARK,35.6075,-82.334444444444,0.08,PP,RR,1001,Hourly 2018-05-31 06:00:00Z / Hourly 2018-05-31 15:00:00Z,9999,9999,9999,None
BLRN7,BLUE ROCK,35.890833333333,-82.179444444444,0.2,PP,RR,1001,Hourly 2018-05-31 06:00:00Z / Hourly 2018-05-31 07:00:00Z,9999,9999,9999,None
HDCG1,Helen,34.700833333333,-83.729444444444,0.09,PC,RG,0,Hourly 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:00:00Z,9999,9999,9999,None
NRVV2,NRV AP IFLOWS,37.139166666667,-80.681388888889,0.88,PP,RR,5,Hourly 2018-05-31 06:00:00Z / 05 Min 2018-05-31 17:55:00Z,9999,9999,9999,None
DECT1,DECATUR,35.5222,-84.7964,0.47,PC,RG,0,Hourly 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:00:00Z,1594274300000,9999,9999,None
JSST1,JOHN SEVIER FOSSIL PLANT,36.376111111111,-82.961111111111,0.01,PC,RG,0,Hourly 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:45:00Z,1581279000000,9999,9999,None
MMTN7,MT MITCHELL DCP/COOP,35.76,-82.270833333333,0.01,PC,RG,0,Hourly 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:15:00Z,9999,9999,9999,None
BALW2,BALLARD IFLOWS,37.475,-80.7616666666667,0.36,PP,RR,5,Hourly 2018-05-31 06:00:00Z / 05 Min 2018-05-31 17:30:00Z,9999,9999,9999,None
NEWT1,NEWCOMB,36.544444444444,-84.173055555556,0.03,PC,RG,0,Hourly 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:30:00Z,1554262590000,9999,9999,None
RBKV2,WISE,36.9,-82.5333333333333,0.08,PP,RR,1001,Hourly 2018-05-31 06:00:00Z / Hourly 2018-05-31 17:00:00Z,9999,9999,9999,None
BOOT1,BOONE DAM - JOHNSON CITY,36.4411,-82.436388,0.01,PC,RG,0,Hourly 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:15:00Z,1579219900000,9999,9999,None
DUFV2,DUFFIELD,36.7166666666667,-82.8,0.05,PC,RG,0,Hourly 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:15:00Z,1590238790000,9999,9999,None
WLTN7,WALTERS DAM,35.703888888889,-83.041666666667,0.03,PC,RG,0,Hourly 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:15:00Z,9999,9999,9999,None
RMNN7,ROSMAN DCP,35.14,-82.829166666667,0.05,PC,RG,0,Hourly 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:15:00Z,9999,9999,9999,None
RDDT1,RODDY,35.765555555556,-84.7775,0.02,PC,RG,0,Hourly 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:00:00Z,1586214170000,9999,9999,None
WWLT1,WHITWELL,35.208611111111,-85.519444444444,0.09,PC,RG,0,Hourly 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:30:00Z,1597234100000,9999,9999,None
BRCT1,Bullrun Creek near Halls Crossroads,36.114444444444,-83.988333333333,0.01,PC,RG,0,Hourly 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:40:00Z,1592283300000,9999,9999,None
BNHV2,BEN HUR,36.7205555555556,-83.1008333333333,0.24,PP,RR,5,Hourly 2018-05-31 06:00:00Z / 05 Min 2018-05-31 17:35:00Z,1591284000000,9999,9999,None
ORIV2,ORISKANY IFLOWS,37.618055555556,-79.987222222222,0.04,PP,RR,1001,Hourly 2018-05-31 06:00:00Z / Hourly 2018-05-31 17:00:00Z,9999,9999,9999,None
LWB,LEWISBURG AWOS,37.858333333333,-80.399722222222,0.23,PP,RZ,1001,Hourly 2018-05-31 06:00:00Z / Hourly 2018-05-31 18:00:00Z,9999,9999,9999,None
CRWV2,CRAWFORDS RIDGE IFLOWS,37.320833333333,-80.273055555556,0.04,PP,RR,1001,Hourly 2018-05-31 06:00:00Z / Hourly 2018-05-31 17:00:00Z,9999,9999,9999,None
SLLT1,RED BOILING SPRINGS,36.552222222222,-85.857222222222,0.01,PC,RG,0,Hourly 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:45:00Z,9999,9999,9999,None
CCVT1,CADES COVE,35.603888888889,-83.782777777778,0.01,PC,RG,0,Hourly 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:00:00Z,1589269900000,9999,9999,None
BFMV2,BUFFALO MTN. IFLOWS,36.776944444444,-80.517222222222,0.04,PP,RR,5,Hourly 2018-05-31 06:00:00Z / 05 Min 2018-05-31 17:30:00Z,9999,9999,9999,None
MABW2,MEADOW BLUFF IFLOWS,37.909444444444,-80.667777777778,0.04,PP,RR,5,Hourly 2018-05-31 06:00:00Z / 05 Min 2018-05-31 17:55:00Z,9999,9999,9999,None
BKHV2,ABINGDON,36.7166666666667,-82.0666666666667,0.04,PP,RR,1001,Hourly 2018-05-31 06:00:00Z / Hourly 2018-05-31 17:00:00Z,1578253590000,9999,9999,None
LIBS1,TWELVE MILE CREEK NR LIBERTY,34.801388888889,-82.748611111111,0.27,PC,RG,0,Hourly 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:00:00Z,9999,9999,9999,None
SGWN7,WATAUGA R. NR SUGAR GROVE,36.239166666667,-81.822222222222,0.02,PC,RG,0,Hourly 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:30:00Z,9999,9999,9999,None
FTBV2,CLINCH RIVER AT FORT BLACKMORE,36.766111111111,-82.5825,0.16,PP,RR,5,Hourly 2018-05-31 06:00:00Z / 05 Min 2018-05-31 17:40:00Z,1590255900000,9999,9999,None
SARG1,Sardis 4SW,32.9375,-81.815555555556,0.01,PC,RG,0,Hourly 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:00:00Z,9999,9999,9999,None
PKCV2,ST. CHARLES,36.8,-83.0833333333333,0.16,PP,RR,1001,Hourly 2018-05-31 06:00:00Z / Hourly 2018-05-31 17:00:00Z,1591286100000,9999,9999,None
RBDS1,RICHARD B RUSSELL LAKE NR CALHOUN FALLS SC,34.101111111111,-82.618055555556,0.02,PC,RG,0,Hourly 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:00:00Z,9999,9999,9999,None
EFKN7,EAST FORK DAM TANASEE CK,35.213333333333,-83.002222222222,0.01,PP,RZ,1001,Hourly 2018-05-31 06:00:00Z / Hourly 2018-05-31 16:00:00Z,9999,9999,9999,None
CHPT1,CHEATHAM DAM HEADWATER,36.314444444444,-87.2275,0.08,PC,RG,0,Hourly 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:00:00Z,9999,9999,9999,None
NFCN7,NEWFOUND CREEK,35.625277777778,-82.705833333333,0.08,PP,RR,1001,Hourly 2018-05-31 06:00:00Z / Hourly 2018-05-31 07:00:00Z,9999,9999,9999,None
SERN7,SPEAR,36.024166666667,-82.021666666667,0.4,PP,RR,5,Hourly 2018-05-31 06:00:00Z / 05 Min 2018-05-31 17:35:00Z,9999,9999,9999,None
HWEG1,Hiawassee,34.883888888889,-83.721666666667,0.01,PC,RG,0,Hourly 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:45:00Z,9999,9999,9999,None
PMTV2,BIG STONE GAP,36.85,-82.65,0.32,PP,RR,1001,Hourly 2018-05-31 06:00:00Z / Hourly 2018-05-31 17:00:00Z,1590256410000,9999,9999,None
BVDN7,BREVARD DCP,35.236666666667,-82.7225,0.01,PC,RG,0,Hourly 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 16:45:00Z,9999,9999,9999,None
RSTV2,ROANOKE R AT STP IFLOWS,37.266944444444,-79.910833333333,0.04,PP,RR,5,Hourly 2018-05-31 06:00:00Z / 05 Min 2018-05-31 17:30:00Z,9999,9999,9999,None
MPYN7,MURPHY,35.077777777778,-84.028333333333,0.02,PC,RG,0,Hourly 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:00:00Z,1595291100000,9999,9999,None
WBOT1,Watts Bar Dam,35.6166666666667,-84.7833333333333,0.5,PC,RG,0,Hourly 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:15:00Z,1594293000000,9999,9999,None
BTDN7,BEETREE DAM,35.6425,-82.399722222222,0.03,PC,RG,0,Hourly 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:45:00Z,9999,9999,9999,None
CLUG1,Carsonville Hwy. 19,32.721388888889,-84.2325,0.16,PC,RG,0,Hourly 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:45:00Z,9999,9999,9999,None
ACST1,Ashland City,36.32,-87.051111111111,0.05,PC,RG,0,Hourly 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:30:00Z,9999,9999,9999,None
PKST1,PARKSVILLE,35.095,-84.649166666667,0.2,PC,RG,0,Hourly 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:30:00Z,1596211390000,9999,9999,None
HLTV2,HILTON,36.65,-82.4666666666667,0.19,PC,RG,0,Hourly 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:45:00Z,1578251200000,9999,9999,None
BONN7,BOONE RG (TVA),36.1963888888889,-81.67,0.03,PC,RG,0,Hourly 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:15:00Z,9999,9999,9999,None
TUNN7,TUNI CREEK NC,35.088055555556,-83.738888888889,0.14,PP,RR,5,Hourly 2018-05-31 06:00:00Z / 05 Min 2018-05-31 17:05:00Z,1595294300000,9999,9999,None
PEEV2,PETERS CREEK IFLOWS,37.322777777778,-80.02,0.04,PP,RR,1001,Hourly 2018-05-31 06:00:00Z / Hourly 2018-05-31 17:00:00Z,9999,9999,9999,None
TZWV2,TAZEWELL RAIN GAGE (TVA),37.125833,-81.558056,0.01,PC,RG,0,Hourly 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:30:00Z,9999,9999,9999,None
PENT1,Penitentiary Branch,36.439166666667,-85.595,0.16,PC,RG,0,Hourly 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:30:00Z,9999,9999,9999,None
WTMV2,WHITETOP MOUNTAIN VA,36.633333333333,-81.6,0.04,PP,RR,1001,Hourly 2018-05-31 06:00:00Z / Hourly 2018-05-31 17:00:00Z,1489284800000,9999,9999,None
PKTN7,PUMPKINTOWN,35.252777777778,-83.245277777778,0.64,PP,RR,5,Hourly 2018-05-31 06:00:00Z / 05 Min 2018-05-31 17:50:00Z,9999,9999,9999,None
TUSG1,TITUS 2SW,34.950555555556,-83.615555555556,0.01,PC,RG,0,Hourly 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 16:45:00Z,9999,9999,9999,None
SOPS1,SOUTHSIDE PARK,34.742222222222,-82.302777777778,0.28,PP,RZ,5,05 Min 2018-05-31 06:00:00Z / 05 Min 2018-05-31 17:25:00Z,9999,9999,9999,None
MLDS1,HOLLY TREE GOLF COURSE,34.787222222222,-82.255555555556,0.25,PP,RZ,5,05 Min 2018-05-31 06:00:00Z / 05 Min 2018-05-31 17:25:00Z,9999,9999,9999,None
SMSS1,E SIMPSONVILLE FD,34.794444444444,-82.228611111111,0.04,PP,RZ,5,05 Min 2018-05-31 06:00:00Z / 05 Min 2018-05-31 17:25:00Z,9999,9999,9999,None
BRUS1,PAVILION,34.885277777778,-82.301111111111,0.07,PP,RZ,5,05 Min 2018-05-31 06:00:00Z / 05 Min 2018-05-31 17:25:00Z,9999,9999,9999,None
EECG1,East Ellijay,34.684166666667,-84.458611111111,0.01,PC,RG,0,Precip Acc 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:30:00Z,9999,9999,9999,None
BYNG1,Byron,32.691944444444,-83.701111111111,0.01,PC,RG,0,Precip Acc 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:15:00Z,9999,9999,9999,None
ELIG1,Ellijay,34.676111111111,-84.506666666667,0.03,PC,RG,0,Precip Acc 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 16:45:00Z,9999,9999,9999,None
WETG1,West Point Dam,32.918333333333,-85.188333333333,0.02,PC,RG,0,Precip Acc 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:15:00Z,9999,9999,9999,None
ETNG1,Eton,34.827777777778,-84.850833333333,0.01,PC,RG,0,Precip Acc 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:00:00Z,9999,9999,9999,None
WCKG1,Fort Oglethorpe,34.957222222222,-85.205555555556,0.01,PC,RG,0,Precip Acc 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:15:00Z,9999,9999,9999,None
BVLG1,Byromville,32.195555555556,-83.902222222222,0.02,PC,RG,0,Precip Acc 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:45:00Z,9999,9999,9999,None
SNKG1,Whitesburg,33.529444444444,-84.928333333333,0.04,PC,RG,0,Precip Acc 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:45:00Z,9999,9999,9999,None
MNTG1,Montezuma,32.293055555556,-84.043611111111,0.06,PC,RG,0,Precip Acc 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:45:00Z,9999,9999,9999,None
CLFG1,Clinchfield,32.426666666667,-83.644444444444,0.73,PC,RG,0,Precip Acc 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:15:00Z,9999,9999,9999,None
TNCG1,Dunwoody,33.9233333333333,-84.3038888888889,0.01,PC,RG,0,Precip Acc 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:45:00Z,9999,9999,9999,None
CHIG1,Chickamauga,34.865833333333,-85.288888888889,0.06,PC,RG,0,Precip Acc 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:15:00Z,9999,9999,9999,None
HOLG1,Chatsworth,34.716666666667,-84.77,0.01,PC,RG,0,Precip Acc 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:00:00Z,9999,9999,9999,None
MACG1,Macon,32.838611111111,-83.620555555556,0.01,PC,RG,0,Precip Acc 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:30:00Z,9999,9999,9999,None
YELG1,Northeast Lithonia,33.772777777778,-84.058333333333,6.95,PC,RG,0,Precip Acc 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:45:00Z,9999,9999,9999,None
SCKG1,Ringgold,34.9186,-85.1255,0.01,PC,RG,0,Precip Acc 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:30:00Z,9999,9999,9999,None
MNCG1,Ellijay,34.703055555556,-84.539444444444,0.03,PC,RG,0,Precip Acc 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:15:00Z,9999,9999,9999,None
HLCG1,Northeast Canton,34.265,-84.473888888889,0.03,PC,RG,0,Precip Acc 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 17:00:00Z,9999,9999,9999,None
HILG1,Frolona,33.340555555556,-85.226944444444,0.01,PC,RG,0,Precip Acc 2018-05-31 06:00:00Z / Precip Acc 2018-05-31 16:45:00Z,9999,9999,9999,None
DARN7,DAVIDSON RIVER RAWS,35.350555555556,-82.778611111111,0.02,PC,RG,0,Hourly 2018-05-31 06:04:00Z / Precip Acc 2018-05-31 17:04:00Z,9999,9999,9999,None
MDWG1,Midway,31.78,-81.44,0.01,PC,RG,0,Hourly 2018-05-31 06:04:00Z / Precip Acc 2018-05-31 17:04:00Z,9999,9999,9999,None
BLDT1,BLEDSOE STATE FOREST,35.681944444444,-85.273333333333,0.19,PC,RG,0,Hourly 2018-05-31 06:05:00Z / Precip Acc 2018-05-31 17:05:00Z,1561296450000,9999,9999,None
TCCG1,Suches 6NW,34.765,-84.0744444444444,0.01,PC,RG,0,Hourly 2018-05-31 06:05:00Z / Precip Acc 2018-05-31 17:05:00Z,9999,9999,9999,None
TSQN7,Tusquitee RAWS Murphy,35.0747,-84.1267,0.04,PC,RG,0,Hourly 2018-05-31 06:05:00Z / Precip Acc 2018-05-31 17:05:00Z,1595259410000,9999,9999,None
CPMG1,Suches 6SW,34.63,-84.0975,0.02,PC,RG,0,Hourly 2018-05-31 06:05:00Z / Precip Acc 2018-05-31 17:05:00Z,9999,9999,9999,None
CHON7,CHEOAH RAWS,35.333333333333,-83.816666666667,0.22,PC,RG,0,Hourly 2018-05-31 06:05:00Z / Precip Acc 2018-05-31 17:05:00Z,9999,9999,9999,None
GDCN7,GRANDFATHER RAWS,35.756388888889,-82.043888888889,0.02,PC,RG,0,Hourly 2018-05-31 06:05:00Z / Precip Acc 2018-05-31 17:05:00Z,9999,9999,9999,None
CSFT1,CHUCK SWAN STATE FOREST,36.368888888889,-83.898611111111,0.03,PC,RG,0,Hourly 2018-05-31 06:05:00Z / Precip Acc 2018-05-31 17:05:00Z,1591219000000,9999,9999,None
HCOT1,Morristown,36.2572,-83.2772,0.03,PC,RG,0,Hourly 2018-05-31 06:05:00Z / Precip Acc 2018-05-31 17:05:00Z,1581259410000,9999,9999,None
TOPN7,WAYAH RAWS,35.166666666667,-83.403055555556,0.01,PC,RG,0,Hourly 2018-05-31 06:05:00Z / Precip Acc 2018-05-31 17:05:00Z,9999,9999,9999,None
LCLT1,Lenoir City,35.84,-84.3308,0.07,PC,RG,0,Hourly 2018-05-31 06:05:00Z / Precip Acc 2018-05-31 17:05:00Z,1586236100000,9999,9999,None
JSRN7,JONAS RIDGE,35.953611111111,-81.900277777778,0.08,PP,RR,1001,05 Min 2018-05-31 06:05:00Z / Hourly 2018-05-31 07:00:00Z,9999,9999,9999,None
COHG1,Cisco 5SE,34.9225,-84.659444444444,0.42,PC,RG,0,Precip Acc 2018-05-31 06:05:00Z / Precip Acc 2018-05-31 17:05:00Z,9999,9999,9999,None
TULG1,TALLULAH #1 RAWS,34.905833333333,-83.334444444444,0.02,PC,RG,0,Hourly 2018-05-31 06:06:00Z / Precip Acc 2018-05-31 17:06:00Z,9999,9999,9999,None
ONFG1,Adgateville 3SW,33.208333333333,-83.713611111111,0.01,PC,RG,0,Precip Acc 2018-05-31 06:06:00Z / Precip Acc 2018-05-31 17:06:00Z,9999,9999,9999,None
MAHN7,7 MILE RIDGE RAWS,35.803055555556,-82.650277777778,0.01,PC,RG,0,Hourly 2018-05-31 06:08:00Z / Precip Acc 2018-05-31 17:08:00Z,9999,9999,9999,None
CUWN7,JACKSON CO RAWS,35.316666666667,-83.2,0.01,PC,RG,0,Hourly 2018-05-31 06:10:00Z / Precip Acc 2018-05-31 17:10:00Z,9999,9999,9999,None
GUIN7,GUION FARM RAWS,35.213333333333,-82.59,0.01,PC,RG,0,Hourly 2018-05-31 06:10:00Z / Precip Acc 2018-05-31 17:10:00Z,9999,9999,9999,None
WSEV2,Wise,36.9681,-82.5597,0.66,PC,RG,0,Hourly 2018-05-31 06:11:00Z / Precip Acc 2018-05-31 17:11:00Z,9999,9999,9999,None
NCVN7,NORTH COVE PINNACLE RAWS,35.816666666667,-81.937222222222,0.03,PC,RG,0,Hourly 2018-05-31 06:16:00Z / Precip Acc 2018-05-31 17:16:00Z,9999,9999,9999,None
PIRW2,PIPESTEM RAWS,37.526388888889,-80.999166666667,0.15,PC,RG,0,Hourly 2018-05-31 06:17:00Z / Precip Acc 2018-05-31 17:17:00Z,9999,9999,9999,None
CCKT1,TELLICO RAWS NEAR TELLICO PLAINS,35.3814,-84.1231,0.11,PC,RG,0,Hourly 2018-05-31 06:19:00Z / Precip Acc 2018-05-31 17:19:00Z,1589244900000,9999,9999,None
SVNS1,Savannah,32.1,-81.08,0.24,PC,RG,0,Hourly 2018-05-31 06:23:00Z / Precip Acc 2018-05-31 17:23:00Z,9999,9999,9999,None
STCN7,STACKROCK CREEK RAWS LINVILLE,36.07,-81.799166666667,0.08,PC,RG,0,Hourly 2018-05-31 06:28:00Z / Precip Acc 2018-05-31 17:28:00Z,9999,9999,9999,None
IGGT1,Indian Grave Gap RAWS,35.6236,-83.8083,0.12,PC,RG,0,Hourly 2018-05-31 06:31:00Z / Precip Acc 2018-05-31 17:31:00Z,1589269200000,9999,9999,None
KNGS1,KINGS MTN RAWS,35.145555555556,-81.402222222222,0.03,PC,RG,0,Hourly 2018-05-31 06:31:00Z / Precip Acc 2018-05-31 17:31:00Z,9999,9999,9999,None
COWN7,COW MOUNTAIN RAWS,35.479444444444,-83.327222222222,0.01,PC,RG,0,Hourly 2018-05-31 06:32:00Z / Precip Acc 2018-05-31 17:32:00Z,9999,9999,9999,None
TOSN7,TOW STRING RAWS,35.536111111111,-83.285,0.07,PC,RG,0,Hourly 2018-05-31 06:32:00Z / Precip Acc 2018-05-31 17:32:00Z,9999,9999,9999,None
CHKN7,ROUND BOTTOM CG RAWS NPS,35.619722222222,-83.206944444444,0.04,PC,RG,0,Hourly 2018-05-31 06:57:00Z / Precip Acc 2018-05-31 17:57:00Z,9999,9999,9999,None
BSFT1,BIG SOUTH FORK,36.475,-84.654166666667,0.01,PC,RG,0,Hourly 2018-05-31 06:59:00Z / Precip Acc 2018-05-31 16:59:00Z,1557239700000,9999,9999,None
BCPN7,BAILEY CAMP,36.093333333333,-81.634444444444,0.04,PP,RR,1001,Hourly 2018-05-31 07:00:00Z / Hourly 2018-05-31 07:00:00Z,9999,9999,9999,None
SSPN7,SOUTH MTNS STATE PARK,35.5825,-81.636111111111,0.04,PP,RR,1001,Hourly 2018-05-31 09:00:00Z / Hourly 2018-05-31 14:00:00Z,9999,9999,9999,None
WLFN7,WOLF MOUNTAIN,35.0352777777778,-84.2836111111111,0.08,PP,RR,1001,05 Min 2018-05-31 09:55:00Z / Hourly 2018-05-31 17:00:00Z,1596234900000,9999,9999,None
RCHN7,DUCKETT TOP,35.765833333333,-82.84,0.04,PP,RR,1001,Hourly 2018-05-31 13:00:00Z / Hourly 2018-05-31 15:00:00Z,9999,9999,9999,None
CMTN7,CHRISTMOUNT RAIN,35.591388888889,-82.291111111111,0.12,PP,RR,1001,Hourly 2018-05-31 13:00:00Z / Hourly 2018-05-31 17:00:00Z,9999,9999,9999,None
RGCN7,RIDGECREST,35.625833333333,-82.273888888889,0.04,PP,RR,1001,Hourly 2018-05-31 13:00:00Z / Hourly 2018-05-31 13:00:00Z,9999,9999,9999,None
WSGN7,WESSER,35.346944444444,-83.352222222222,0.04,PP,RR,1001,Hourly 2018-05-31 14:00:00Z / Hourly 2018-05-31 16:00:00Z,9999,9999,9999,None
EKCN7,PARKWAY SCHOOL IFLOWS,36.2336111111111,-81.5625,0.04,PP,RR,1001,05 Min 2018-05-31 13:30:00Z / Hourly 2018-05-31 14:00:00Z,9999,9999,9999,None
MLRN7,MILLS RIVER,35.385555555556,-82.560833333333,0.12,PP,RR,5,Hourly 2018-05-31 16:00:00Z / 05 Min 2018-05-31 16:00:00Z,9999,9999,9999,None
NFRN7,NORTH FORK RAIN,35.709166666667,-82.328611111111,0.04,PP,RR,5,Hourly 2018-05-31 16:00:00Z / 05 Min 2018-05-31 16:00:00Z,9999,9999,9999,None
GTFT1,Grotto Falls TN,35.693888888889,-83.466666666667,0.4,PP,RR,5,Hourly 2018-05-31 17:00:00Z / 05 Min 2018-05-31 17:25:00Z,1584264710000,9999,9999,None
NERN7,MF NEW RIVER IFLOWS SG,36.2044444444444,-81.6494444444444,0.02,PP,RR,5,Hourly 2018-05-31 17:00:00Z / 05 Min 2018-05-31 17:05:00Z,9999,9999,9999,None
RBWT1,BRENTWOOD,36.041944444444,-86.875277777778,0.05,PP,RZ,1001,Hourly 2018-05-31 17:00:00Z / Hourly 2018-05-31 17:00:00Z,9999,9999,9999,None
GLBN7,GLOBE,36.038333333333,-81.712222222222,0.04,PP,RR,5,05 Min 2018-05-31 17:25:00Z / 05 Min 2018-05-31 17:25:00Z,9999,9999,9999,None
