lid,name,lat,lon,value,pe,ts,dur,obstime,zonenum,ffg,ratio,topperformer
PENT1,Penitentiary Branch,36.439166666667,-85.595,0.16,PC,RG,0,Hourly 2018-05-31 16:00:00Z / Precip Acc 2018-05-31 17:30:00Z,9999,9999,9999,None
LEBV2,LEBANON,36.9091666666667,-82.0608333333333,0.02,PC,RG,0,Hourly 2018-05-31 16:00:00Z / Precip Acc 2018-05-31 17:30:00Z,1590276410000,1.71,1.2,None
BRDG1,Blue Ridge Dam,34.880833333333,-84.281944444444,0.06,PC,RG,0,Hourly 2018-05-31 16:00:00Z / Precip Acc 2018-05-31 17:30:00Z,9999,9999,9999,None
BKHV2,ABINGDON,36.7166666666667,-82.0666666666667,0.04,PP,RR,1001,Hourly 2018-05-31 16:00:00Z / Hourly 2018-05-31 17:00:00Z,1578253590000,1.83,2.2,None
NBOV2,NEBO IFLOWS,36.9008333333333,-81.425,0.08,PP,RR,1001,Hourly 2018-05-31 16:00:00Z / Hourly 2018-05-31 17:00:00Z,9999,9999,9999,None
LWB,LEWISBURG AWOS,37.858333333333,-80.399722222222,0.23,PP,RZ,1001,Hourly 2018-05-31 16:00:00Z / Hourly 2018-05-31 18:00:00Z,9999,9999,9999,None
STVV2,SALTVILLE PRECIP (TVA),36.887222,-81.7675,0.02,PC,RG,0,Hourly 2018-05-31 16:00:00Z / Precip Acc 2018-05-31 16:45:00Z,9999,9999,9999,None
BLF,BLUEFIELD FAA AIRPOR,37.3,-81.216667,0.05,PP,RZ,1001,Hourly 2018-05-31 16:00:00Z / Hourly 2018-05-31 18:00:00Z,9999,9999,9999,None
SLAV2,SLATE MTN. IFLOWS,36.778333333333,-80.392222222222,0.08,PP,RR,5,Hourly 2018-05-31 16:00:00Z / 05 Min 2018-05-31 17:55:00Z,9999,9999,9999,None
SLMN7,SUGARLOAF MTN,35.406666666667,-82.268333333333,0.24,PP,RR,5,Hourly 2018-05-31 16:00:00Z / 05 Min 2018-05-31 17:20:00Z,9999,9999,9999,None
DRGV2,FLAT GAP,37.0166666666667,-82.6833333333333,0.04,PP,RR,1001,Hourly 2018-05-31 16:00:00Z / Hourly 2018-05-31 17:00:00Z,1590269100000,1.31,3.1,None
SMFV2,MF HOLSTON R. AT SEVEN MILE FORD IFLW/USGS,36.807222222222,-81.622222222222,0.24,PP,RR,1001,Hourly 2018-05-31 16:00:00Z / Hourly 2018-05-31 17:00:00Z,9999,9999,9999,None
REDG1,Reidsville 3W,32.078333333333,-82.1775,0.01,PC,RG,0,Hourly 2018-05-31 16:00:00Z / Precip Acc 2018-05-31 17:00:00Z,9999,9999,9999,None
WLLV2,WILLIS DCP,36.86,-80.48,0.02,PC,RG,0,Hourly 2018-05-31 16:00:00Z / Precip Acc 2018-05-31 17:45:00Z,9999,9999,9999,None
EPWG1,Epworth,34.903333333333,-84.436111111111,0.1,PC,RG,0,Hourly 2018-05-31 16:00:00Z / Precip Acc 2018-05-31 17:00:00Z,9999,9999,9999,None
EGRW2,EGERIA IFLOWS,37.5422222222222,-81.1994444444444,0.04,PP,RR,1001,Hourly 2018-05-31 16:00:00Z / Hourly 2018-05-31 17:00:00Z,9999,9999,9999,None
BFMV2,BUFFALO MTN. IFLOWS,36.776944444444,-80.517222222222,0.04,PP,RR,5,Hourly 2018-05-31 16:00:00Z / 05 Min 2018-05-31 17:30:00Z,9999,9999,9999,None
CLUG1,Carsonville Hwy. 19,32.721388888889,-84.2325,0.01,PC,RG,0,Hourly 2018-05-31 16:00:00Z / Precip Acc 2018-05-31 17:45:00Z,9999,9999,9999,None
LBYV2,LITTLE BRUSHY IFLOWS,36.988055555556,-81.475555555556,0.02,PP,RR,5,Hourly 2018-05-31 16:00:00Z / 05 Min 2018-05-31 17:25:00Z,9999,9999,9999,None
PKTN7,PUMPKINTOWN,35.252777777778,-83.245277777778,0.4,PP,RR,5,Hourly 2018-05-31 16:00:00Z / 05 Min 2018-05-31 17:50:00Z,9999,9999,9999,None
HIWN7,HIWASSEE DAM,35.150797,-84.178608,0.01,PC,RG,0,Hourly 2018-05-31 16:00:00Z / Precip Acc 2018-05-31 17:30:00Z,1595257900000,2.05,0.5,DPR * 0.5=0.01
STWT1,STONEWALL,36.19,-85.904722222222,0.07,PC,RG,0,Hourly 2018-05-31 16:00:00Z / Precip Acc 2018-05-31 17:30:00Z,9999,9999,9999,None
GTTT1,GATLINBURG,35.713611,-83.5125,0.08,PC,RG,0,Hourly 2018-05-31 16:00:00Z / Precip Acc 2018-05-31 17:30:00Z,1584264710000,1.63,4.9,DHR * 1.14=0.08
MBHV2,MOUNTAIN LAKE BIO IFLOWS,37.375555555556,-80.524722222222,0.04,PP,RR,5,Hourly 2018-05-31 16:00:00Z / 05 Min 2018-05-31 17:40:00Z,9999,9999,9999,None
WBOT1,Watts Bar Dam,35.6166666666667,-84.7833333333333,0.03,PC,RG,0,Hourly 2018-05-31 16:00:00Z / Precip Acc 2018-05-31 17:15:00Z,1594293000000,2.06,1.5,DPR * 0.33=0.03
WKHV2,WALKER HOUSE IFLOWS,36.836111111111,-81.578611111111,0.12,PP,RR,5,Hourly 2018-05-31 16:00:00Z / 05 Min 2018-05-31 17:05:00Z,9999,9999,9999,None
CHTT1,CHARLESTON,35.281666666667,-84.773055555556,0.12,PC,RG,0,Hourly 2018-05-31 16:00:00Z / Precip Acc 2018-05-31 17:30:00Z,1595217100000,1.93,6.2,DHR * 0.92=0.12
MRNV2,MARION TVA RG,36.8544444444444,-81.4819444444445,0.14,PC,RG,0,Hourly 2018-05-31 16:00:00Z / Precip Acc 2018-05-31 17:30:00Z,9999,9999,9999,None
CPRT1,COPPERHILL TN,35.003888888889,-84.386944444444,0.01,PC,RG,0,Hourly 2018-05-31 16:00:00Z / Precip Acc 2018-05-31 17:30:00Z,1596219100000,2.24,0.4,MRMS * 1.0=0.01
SGWN7,WATAUGA R. NR SUGAR GROVE,36.239166666667,-81.822222222222,0.02,PC,RG,0,Hourly 2018-05-31 16:00:00Z / Precip Acc 2018-05-31 17:30:00Z,9999,9999,9999,None
COHT1,CORDELL HULL HEADWATER,36.291666666667,-85.938888888889,0.04,PC,RG,0,Hourly 2018-05-31 16:00:00Z / Precip Acc 2018-05-31 17:00:00Z,9999,9999,9999,None
NFGT1,Newfound Gap TN,35.610833333333,-83.428888888889,0.08,PP,RR,5,Hourly 2018-05-31 16:00:00Z / 05 Min 2018-05-31 17:55:00Z,1584264990000,1.84,4.3,MRMS * 0.8=0.08
CTHT1,Carthage,36.248055555556,-85.955277777778,0.01,PC,RG,0,Hourly 2018-05-31 16:00:00Z / Precip Acc 2018-05-31 17:00:00Z,9999,9999,9999,None
BONN7,BOONE RG (TVA),36.1963888888889,-81.67,0.02,PC,RG,0,Hourly 2018-05-31 16:00:00Z / Precip Acc 2018-05-31 17:15:00Z,9999,9999,9999,None
CEHT1,CENTER HILL DAM,36.0975,-85.827222222222,0.23,PC,RG,0,Hourly 2018-05-31 16:00:00Z / Precip Acc 2018-05-31 17:30:00Z,9999,9999,9999,None
IGPV2,Wise,37.0166666666667,-82.6,0.04,PP,RR,5,Hourly 2018-05-31 16:00:00Z / 05 Min 2018-05-31 17:55:00Z,1590268000000,1.57,2.5,None
NRVV2,NRV AP IFLOWS,37.139166666667,-80.681388888889,0.12,PP,RR,5,Hourly 2018-05-31 16:00:00Z / 05 Min 2018-05-31 17:55:00Z,9999,9999,9999,None
HWEG1,Hiawassee,34.883888888889,-83.721666666667,0.01,PC,RG,0,Hourly 2018-05-31 16:00:00Z / Precip Acc 2018-05-31 17:45:00Z,9999,9999,9999,None
GIFT1,Grotto Falls,35.6806,-83.4637,0.08,PP,RR,5,Hourly 2018-05-31 16:00:00Z / 05 Min 2018-05-31 17:25:00Z,1584264710000,1.63,4.9,DHR * 1.14=0.08
MABW2,MEADOW BLUFF IFLOWS,37.909444444444,-80.667777777778,0.04,PP,RR,5,Hourly 2018-05-31 16:00:00Z / 05 Min 2018-05-31 17:55:00Z,9999,9999,9999,None
CHOG1,Choestoe,34.8,-83.9,0.03,PC,RG,0,Hourly 2018-05-31 16:00:00Z / Precip Acc 2018-05-31 17:15:00Z,9999,9999,9999,None
COOT1,Cookeville,36.1069444444444,-85.5047222222222,0.77,PC,RG,0,Hourly 2018-05-31 16:00:00Z / Precip Acc 2018-05-31 17:00:00Z,9999,9999,9999,None
DERT1,DEROSSETT,35.963055555556,-85.281388888889,0.03,PC,RG,0,Hourly 2018-05-31 16:00:00Z / Precip Acc 2018-05-31 17:15:00Z,9999,9999,9999,None
MATW2,MATAOKA IFLOWS,37.41,-81.248333333333,0.04,PP,RR,1001,Hourly 2018-05-31 16:00:00Z / Hourly 2018-05-31 17:00:00Z,9999,9999,9999,None
SKYN7,SKYLAND 5 W CRN,35.495,-82.615,0.01,PC,RG,0,Hourly 2018-05-31 16:00:00Z / Precip Acc 2018-05-31 17:00:00Z,9999,9999,9999,None
SOLT1,BEAVER CREEK AT SOLWAY,35.965,-84.178611111111,0.07,PC,RG,0,Hourly 2018-05-31 16:00:00Z / Precip Acc 2018-05-31 17:10:00Z,1592261000000,1.77,4.0,MRMS * 1.75=0.07
DISV2,DISMAL,37.247222,-80.854722,0.08,PP,RR,5,Hourly 2018-05-31 16:00:00Z / 05 Min 2018-05-31 17:55:00Z,9999,9999,9999,None
FONN7,FONTANA,35.450277777778,-83.805277777778,0.01,PC,RG,0,Hourly 2018-05-31 16:00:00Z / Precip Acc 2018-05-31 17:30:00Z,9999,9999,9999,None
ALRW2,ALDERSON IFLOWS,37.727777777778,-80.646666666667,0.16,PP,RR,5,Hourly 2018-05-31 16:00:00Z / 05 Min 2018-05-31 17:30:00Z,9999,9999,9999,None
PTST1,PETROS,36.1,-84.45,0.01,PC,RG,0,Hourly 2018-05-31 16:00:00Z / Precip Acc 2018-05-31 17:30:00Z,1593229100000,1.88,0.5,MRMS * 1.0=0.01
GLDV2,GLADESBORO IFLOWS,36.672222222222,-80.616111111111,0.24,PP,RR,5,Hourly 2018-05-31 16:00:00Z / 05 Min 2018-05-31 17:30:00Z,9999,9999,9999,None
ALPT1,Alpine,36.396944444444,-85.174444444444,0.01,PC,RG,0,Hourly 2018-05-31 16:00:00Z / Precip Acc 2018-05-31 17:15:00Z,9999,9999,9999,None
CHSV2,CHESTNUT KNOB IFLOWS,36.6219444444444,-79.9102777777778,0.04,PP,RR,5,Hourly 2018-05-31 16:00:00Z / 05 Min 2018-05-31 17:55:00Z,9999,9999,9999,None
CHA,LOVELL FIELD CHATTANOOGA,35.0247222222222,-85.2033333333333,0.03,PP,RZ,1001,Hourly 2018-05-31 16:00:00Z / Hourly 2018-05-31 18:00:00Z,1594241900000,1.89,1.6,MRMS * 3.0=0.03
BALW2,BALLARD IFLOWS,37.475,-80.7616666666667,0.36,PP,RR,5,Hourly 2018-05-31 16:00:00Z / 05 Min 2018-05-31 17:30:00Z,9999,9999,9999,None
EECG1,East Ellijay,34.684166666667,-84.458611111111,0.01,PC,RG,0,Precip Acc 2018-05-31 16:00:00Z / Precip Acc 2018-05-31 17:30:00Z,9999,9999,9999,None
CHIG1,Chickamauga,34.865833333333,-85.288888888889,0.06,PC,RG,0,Precip Acc 2018-05-31 16:00:00Z / Precip Acc 2018-05-31 17:15:00Z,9999,9999,9999,None
SNKG1,Whitesburg,33.529444444444,-84.928333333333,0.01,PC,RG,0,Precip Acc 2018-05-31 16:00:00Z / Precip Acc 2018-05-31 17:45:00Z,9999,9999,9999,None
DARN7,DAVIDSON RIVER RAWS,35.350555555556,-82.778611111111,0.01,PC,RG,0,Hourly 2018-05-31 16:04:00Z / Precip Acc 2018-05-31 17:04:00Z,9999,9999,9999,None
BLDT1,BLEDSOE STATE FOREST,35.681944444444,-85.273333333333,0.19,PC,RG,0,Hourly 2018-05-31 16:05:00Z / Precip Acc 2018-05-31 17:05:00Z,1561296450000,2.0,9.5,DPR * 0.13=0.19
CHON7,CHEOAH RAWS,35.333333333333,-83.816666666667,0.05,PC,RG,0,Hourly 2018-05-31 16:05:00Z / Precip Acc 2018-05-31 17:05:00Z,9999,9999,9999,None
SERN7,SPEAR,36.024166666667,-82.021666666667,0.08,PP,RR,5,Hourly 2018-05-31 17:00:00Z / 05 Min 2018-05-31 17:35:00Z,9999,9999,9999,None
COHG1,Cisco 5SE,34.9225,-84.659444444444,0.01,PC,RG,0,Precip Acc 2018-05-31 16:05:00Z / Precip Acc 2018-05-31 17:05:00Z,9999,9999,9999,None
EGMN7,EDGEMONT,36.01,-81.7675,0.2,PP,RR,5,Hourly 2018-05-31 17:00:00Z / 05 Min 2018-05-31 17:15:00Z,9999,9999,9999,None
PIRW2,PIPESTEM RAWS,37.526388888889,-80.999166666667,0.15,PC,RG,0,Hourly 2018-05-31 16:17:00Z / Precip Acc 2018-05-31 17:17:00Z,9999,9999,9999,None
WLFN7,WOLF MOUNTAIN,35.0352777777778,-84.2836111111111,0.08,PP,RR,1001,05 Min 2018-05-31 16:20:00Z / Hourly 2018-05-31 17:00:00Z,1596234900000,2.09,3.8,None
STCN7,STACKROCK CREEK RAWS LINVILLE,36.07,-81.799166666667,0.08,PC,RG,0,Hourly 2018-05-31 16:28:00Z / Precip Acc 2018-05-31 17:28:00Z,9999,9999,9999,None
IGGT1,Indian Grave Gap RAWS,35.6236,-83.8083,0.1,PC,RG,0,Hourly 2018-05-31 16:31:00Z / Precip Acc 2018-05-31 17:31:00Z,1589269200000,1.77,5.6,DPR * 0.33=0.1
COWN7,COW MOUNTAIN RAWS,35.479444444444,-83.327222222222,0.01,PC,RG,0,Hourly 2018-05-31 16:32:00Z / Precip Acc 2018-05-31 17:32:00Z,9999,9999,9999,None
NERN7,MF NEW RIVER IFLOWS SG,36.2044444444444,-81.6494444444444,0.02,PP,RR,5,Hourly 2018-05-31 17:00:00Z / 05 Min 2018-05-31 17:05:00Z,9999,9999,9999,None
GTFT1,Grotto Falls TN,35.693888888889,-83.466666666667,0.4,PP,RR,5,Hourly 2018-05-31 17:00:00Z / 05 Min 2018-05-31 17:25:00Z,1584264710000,1.63,24.5,MRMS * 2.5=0.4
CMTN7,CHRISTMOUNT RAIN,35.591388888889,-82.291111111111,0.04,PP,RR,1001,05 Min 2018-05-31 16:40:00Z / Hourly 2018-05-31 17:00:00Z,9999,9999,9999,None
CHKN7,ROUND BOTTOM CG RAWS NPS,35.619722222222,-83.206944444444,0.01,PC,RG,0,Hourly 2018-05-31 16:57:00Z / Precip Acc 2018-05-31 17:57:00Z,9999,9999,9999,None
RBWT1,BRENTWOOD,36.041944444444,-86.875277777778,0.05,PP,RZ,1001,Hourly 2018-05-31 17:00:00Z / Hourly 2018-05-31 17:00:00Z,9999,9999,9999,None
GLBN7,GLOBE,36.038333333333,-81.712222222222,0.04,PP,RR,5,05 Min 2018-05-31 17:25:00Z / 05 Min 2018-05-31 17:25:00Z,9999,9999,9999,None
